list,key,message_id,winner,winner_manifestation,loser,loser_manifestation
lojban-list,id:000001c7272b$fe8a6c30$6b01a8c0@cmene,000001c7272b$fe8a6c30$6b01a8c0@cmene,"maildir-zip/lojban-list/cur/1721705910.3949435_31.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721705910.3949435_29.lebna:2,S",lists-plain
lojban-list,id:000001c7272b$fe8a6c30$6b01a8c0@cmene,000001c7272b$fe8a6c30$6b01a8c0@cmene,"maildir-zip/lojban-list/cur/1721705910.3949435_31.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706962.4080492_219.lebna:2,S",lists-plain
lojban-list,id:000001c727cd$8d72d300$6b01a8c0@cmene,000001c727cd$8d72d300$6b01a8c0@cmene,"maildir-zip/lojban-list/cur/1721704745.3777877_207.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706962.4080492_225.lebna:2,S",lists-plain
lojban-list,id:000101c134ca$b0af4840$8eb5003e@oemcomputer,000101c134ca$b0af4840$8eb5003e@oemcomputer,"maildir-zip/lojban-list/cur/1721705875.3949339_71.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/10418,old-lojban-list
lojban-list,id:000101c72554$87a27500$6b01a8c0@cmene,000101c72554$87a27500$6b01a8c0@cmene,"maildir-zip/lojban-list/cur/1721704745.3777877_183.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706962.4080492_193.lebna:2,S",lists-plain
lojban-list,id:000201c12f49$2a71be60$8ab5003e@oemcomputer,000201c12f49$2a71be60$8ab5003e@oemcomputer,"maildir-zip/lojban-list/cur/1721706058.3949690_1873.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/10186,old-lojban-list
lojban-list,id:000201c14177$8864b6e0$95b4003e@oemcomputer,000201c14177$8864b6e0$95b4003e@oemcomputer,"maildir-zip/lojban-list/cur/1721705878.3949339_869.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/10878,old-lojban-list
lojban-list,id:000201c141b3$537962a0$e834ca3e@oemcomputer,000201c141b3$537962a0$e834ca3e@oemcomputer,"maildir-zip/lojban-list/cur/1721705878.3949339_895.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/10896,old-lojban-list
lojban-list,id:000201c143ac$6fc06440$40b5003e@oemcomputer,000201c143ac$6fc06440$40b5003e@oemcomputer,"maildir-zip/lojban-list/cur/1721705878.3949339_1011.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/10960,old-lojban-list
lojban-list,id:000201c15288$919d0060$143203d5@oemcomputer,000201c15288$919d0060$143203d5@oemcomputer,"maildir-zip/lojban-list/cur/1721705881.3949341_479.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/11505,old-lojban-list
lojban-list,id:000201c35823$e521c0c0$fe7aa8c0@oneof,000201c35823$e521c0c0$fe7aa8c0@oneof,"maildir-zip/lojban-list/cur/1721706913.4080444_1.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704697.3777801_1.lebna:2,S",lists-plain
lojban-list,id:000201c37e16$a9fb39e0$fe7aa8c0@oneof,000201c37e16$a9fb39e0$fe7aa8c0@oneof,"maildir-zip/lojban-list/cur/1721706914.4080445_299.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704699.3777802_285.lebna:2,S",lists-plain
lojban-list,id:000201c37f36$c6254a40$fe7aa8c0@oneof,000201c37f36$c6254a40$fe7aa8c0@oneof,"maildir-zip/lojban-list/cur/1721706914.4080445_353.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704699.3777802_333.lebna:2,S",lists-plain
lojban-list,id:000201c3a4fe$270e4180$fe7aa8c0@oneof,000201c3a4fe$270e4180$fe7aa8c0@oneof,"maildir-zip/lojban-list/cur/1721706916.4080447_117.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704701.3777804_109.lebna:2,S",lists-plain
lojban-list,id:000201c72722$8a9ec220$6b01a8c0@cmene,000201c72722$8a9ec220$6b01a8c0@cmene,"maildir-zip/lojban-list/cur/1721704745.3777877_197.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706962.4080492_213.lebna:2,S",lists-plain
lojban-list,id:000301c38e41$7458c920$94370751@oemcomputer,000301c38e41$7458c920$94370751@oemcomputer,"maildir-zip/lojban-list/cur/1721704700.3777803_103.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706915.4080446_103.lebna:2,S",lists-plain
lojban-list,id:000301c7247a$0a8fba30$6601a8c0@hq.squarei.net,000301c7247a$0a8fba30$6601a8c0@hq.squarei.net,"maildir-zip/lojban-list/cur/1721704745.3777877_173.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706962.4080492_183.lebna:2,S",lists-plain
lojban-list,id:000301c72eb0$d0ad0430$6601a8c0@hq.squarei.net,000301c72eb0$d0ad0430$6601a8c0@hq.squarei.net,"maildir-zip/lojban-list/cur/1721704745.3777878_19.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706962.4080493_17.lebna:2,S",lists-plain
lojban-list,id:000501c29d65$8cd08a10$0300a8c0@avitallap,000501c29d65$8cd08a10$0300a8c0@avitallap,"maildir-zip/lojban-list/cur/1721705901.3949385_59.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/17638,old-lojban-list
lojban-list,id:000501c29d65$8cd08a10$0300a8c0@avitallap,000501c29d65$8cd08a10$0300a8c0@avitallap,"maildir-zip/lojban-list/cur/1721705901.3949385_59.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706894.4080428_629.lebna:2,S",lists-plain
lojban-list,id:0005290746330u.08237@neofelis,0005290746330u.08237@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775644_1583.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2878,old-lojban-list
lojban-list,id:00052914250203.08934@neofelis,00052914250203.08934@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775644_1589.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2880,old-lojban-list
lojban-list,id:00052918532801.00837@neofelis,00052918532801.00837@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775644_1599.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2883,old-lojban-list
lojban-list,id:00052920492802.00837@neofelis,00052920492802.00837@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775644_1605.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2885,old-lojban-list
lojban-list,id:00052921031403.00837@neofelis,00052921031403.00837@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775644_1609.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2886,old-lojban-list
lojban-list,id:00052921031403.00837@neofelis,00052921031403.00837@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775644_1609.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704640.3775644_1607.lebna:2,S",lists-plain
lojban-list,id:000601bf6c18$bc495280$108607d5@oneof,000601bf6c18$bc495280$108607d5@oneof,"maildir-zip/lojban-list/cur/1721705902.3949386_9.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/18395,old-lojban-list
lojban-list,id:000601bf6c18$bc495280$108607d5@oneof,000601bf6c18$bc495280$108607d5@oneof,"maildir-zip/lojban-list/cur/1721705902.3949386_9.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721705847.3949306_355.lebna:2,S",lists-plain
lojban-list,id:000601bf6c18$bc495280$108607d5@oneof,000601bf6c18$bc495280$108607d5@oneof,"maildir-zip/lojban-list/cur/1721705902.3949386_9.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706897.4080429_9.lebna:2,S",lists-plain
lojban-list,id:000601c1403d$8d91a640$b82d03d5@oemcomputer,000601c1403d$8d91a640$b82d03d5@oemcomputer,"maildir-zip/lojban-list/cur/1721705877.3949339_779.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/10831,old-lojban-list
lojban-list,id:000601c174ae$d5516f60$172103d5@oemcomputer,000601c174ae$d5516f60$172103d5@oemcomputer,"maildir-zip/lojban-list/cur/1721705885.3949343_719.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/12256,old-lojban-list
lojban-list,id:000601c68c20$1959de80$fe7aa8c0@oneof,000601c68c20$1959de80$fe7aa8c0@oneof,"maildir-zip/lojban-list/cur/1721705903.3949391_61.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721705909.3949428_19.lebna:2,S",lists-plain
lojban-list,id:000601c68c20$1959de80$fe7aa8c0@oneof,000601c68c20$1959de80$fe7aa8c0@oneof,"maildir-zip/lojban-list/cur/1721705903.3949391_61.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706911.4080442_487.lebna:2,S",lists-plain
lojban-list,id:000601c73a76$57c94a70$6601a8c0@hq.squarei.net,000601c73a76$57c94a70$6601a8c0@hq.squarei.net,"maildir-zip/lojban-list/cur/1721704746.3777878_183.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706963.4080493_197.lebna:2,S",lists-plain
lojban-list,id:000601c7fc30$4dfca060$dd5cf8d9@ayuwiqa,000601c7fc30$4dfca060$dd5cf8d9@ayuwiqa,"maildir-zip/lojban-list/cur/1721704748.3777889_23.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706965.4080501_25.lebna:2,S",lists-plain
lojban-list,id:0006020023290m.00935@neofelis,0006020023290m.00935@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775660_25.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2903,old-lojban-list
lojban-list,id:0006020837470n.00935@neofelis,0006020837470n.00935@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775660_29.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2906,old-lojban-list
lojban-list,id:00060219325306.01359@neofelis,00060219325306.01359@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775660_37.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2910,old-lojban-list
lojban-list,id:0006022100320a.01359@neofelis,0006022100320a.01359@neofelis,"maildir-zip/lojban-list/cur/1721705847.3949316_5.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2912,old-lojban-list
lojban-list,id:0006030023200c.01359@neofelis,0006030023200c.01359@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775660_45.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2916,old-lojban-list
lojban-list,id:00060421183101.20570@neofelis,00060421183101.20570@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775660_85.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2941,old-lojban-list
lojban-list,id:00060719005401.00877@neofelis,00060719005401.00877@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775660_123.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2962,old-lojban-list
lojban-list,id:0006081034280f.00877@neofelis,0006081034280f.00877@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775660_125.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2964,old-lojban-list
lojban-list,id:00060820325201.00838@neofelis,00060820325201.00838@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775660_135.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2973,old-lojban-list
lojban-list,id:00060823285600.00845@neofelis,00060823285600.00845@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775660_141.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2974,old-lojban-list
lojban-list,id:00060919121805.00838@neofelis,00060919121805.00838@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775660_157.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2983,old-lojban-list
lojban-list,id:00060921274009.00838@neofelis,00060921274009.00838@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775660_163.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/2986,old-lojban-list
lojban-list,id:0006102230390b.00838@neofelis,0006102230390b.00838@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775660_199.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3006,old-lojban-list
lojban-list,id:0006102358080e.00838@neofelis,0006102358080e.00838@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775660_201.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3007,old-lojban-list
lojban-list,id:0006110046280f.00838@neofelis,0006110046280f.00838@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775660_205.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3010,old-lojban-list
lojban-list,id:0006110740470g.00838@neofelis,0006110740470g.00838@neofelis,"maildir-zip/lojban-list/cur/1721704640.3775660_209.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3011,old-lojban-list
lojban-list,id:0006132020430m.00952@neofelis,0006132020430m.00952@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_293.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3056,old-lojban-list
lojban-list,id:00061421350607.01046@neofelis,00061421350607.01046@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_317.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3073,old-lojban-list
lojban-list,id:0006150008160a.01046@neofelis,0006150008160a.01046@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_323.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3076,old-lojban-list
lojban-list,id:0006150053440b.01046@neofelis,0006150053440b.01046@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_325.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3077,old-lojban-list
lojban-list,id:0006150909260f.01046@neofelis,0006150909260f.01046@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_333.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3082,old-lojban-list
lojban-list,id:00061522260004.00980@neofelis,00061522260004.00980@neofelis,"maildir-zip/lojban-list/cur/1721705848.3949316_55.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3103,old-lojban-list
lojban-list,id:00061609483105.00980@neofelis,00061609483105.00980@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_363.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3102,old-lojban-list
lojban-list,id:00061611144806.00980@neofelis,00061611144806.00980@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_373.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3113,old-lojban-list
lojban-list,id:00061616361808.00980@neofelis,00061616361808.00980@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_387.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3114,old-lojban-list
lojban-list,id:00061617250309.00980@neofelis,00061617250309.00980@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_397.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3123,old-lojban-list
lojban-list,id:0006171217160c.00980@neofelis,0006171217160c.00980@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_425.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3134,old-lojban-list
lojban-list,id:0006171331180d.00980@neofelis,0006171331180d.00980@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_429.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3136,old-lojban-list
lojban-list,id:0006172104580f.00980@neofelis,0006172104580f.00980@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_461.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3153,old-lojban-list
lojban-list,id:00061819161601.00922@neofelis,00061819161601.00922@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_485.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3168,old-lojban-list
lojban-list,id:0006202237390y.00922@neofelis,0006202237390y.00922@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_517.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3185,old-lojban-list
lojban-list,id:0006220114071r.00922@neofelis,0006220114071r.00922@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_525.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3189,old-lojban-list
lojban-list,id:00062212592722.00922@neofelis,00062212592722.00922@neofelis,"maildir-zip/lojban-list/cur/1721704641.3775660_529.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3191,old-lojban-list
lojban-list,id:00062216031226.00922@neofelis,00062216031226.00922@neofelis,"maildir-zip/lojban-list/cur/1721704642.3775660_537.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3195,old-lojban-list
lojban-list,id:00062422522707.00875@neofelis,00062422522707.00875@neofelis,"maildir-zip/lojban-list/cur/1721704642.3775660_563.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3212,old-lojban-list
lojban-list,id:00062520495101.00949@neofelis,00062520495101.00949@neofelis,"maildir-zip/lojban-list/cur/1721704642.3775660_593.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3226,old-lojban-list
lojban-list,id:0006261922130d.01794@neofelis,0006261922130d.01794@neofelis,"maildir-zip/lojban-list/cur/1721705848.3949316_93.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3254,old-lojban-list
lojban-list,id:0006262010480f.01794@neofelis,0006262010480f.01794@neofelis,"maildir-zip/lojban-list/cur/1721704642.3775660_647.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3257,old-lojban-list
lojban-list,id:0006262159300g.01794@neofelis,0006262159300g.01794@neofelis,"maildir-zip/lojban-list/cur/1721704642.3775660_657.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3265,old-lojban-list
lojban-list,id:0006262247490j.01794@neofelis,0006262247490j.01794@neofelis,"maildir-zip/lojban-list/cur/1721704642.3775660_665.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3267,old-lojban-list
lojban-list,id:0006262333480k.01794@neofelis,0006262333480k.01794@neofelis,"maildir-zip/lojban-list/cur/1721704642.3775660_669.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3276,old-lojban-list
lojban-list,id:0006271341410l.01794@neofelis,0006271341410l.01794@neofelis,"maildir-zip/lojban-list/cur/1721705848.3949316_101.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3278,old-lojban-list
lojban-list,id:0006271343490m.01794@neofelis,0006271343490m.01794@neofelis,"maildir-zip/lojban-list/cur/1721705848.3949316_103.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3277,old-lojban-list
lojban-list,id:0006271825450p.01794@neofelis,0006271825450p.01794@neofelis,"maildir-zip/lojban-list/cur/1721704642.3775660_697.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3284,old-lojban-list
lojban-list,id:0006291456080d.00955@neofelis,0006291456080d.00955@neofelis,"maildir-zip/lojban-list/cur/1721704642.3775660_749.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3314,old-lojban-list
lojban-list,id:0006291958490e.00955@neofelis,0006291958490e.00955@neofelis,"maildir-zip/lojban-list/cur/1721704642.3775660_753.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3318,old-lojban-list
lojban-list,id:00070113315302.00989@neofelis,00070113315302.00989@neofelis,"maildir-zip/lojban-list/cur/1721705848.3949317_5.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3342,old-lojban-list
lojban-list,id:00070117431603.00989@neofelis,00070117431603.00989@neofelis,"maildir-zip/lojban-list/cur/1721705848.3949317_11.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3350,old-lojban-list
lojban-list,id:00070117493604.00989@neofelis,00070117493604.00989@neofelis,"maildir-zip/lojban-list/cur/1721704642.3775662_25.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3351,old-lojban-list
lojban-list,id:000701c1645e$2e1f6f40$ab24ca3e@oemcomputer,000701c1645e$2e1f6f40$ab24ca3e@oemcomputer,"maildir-zip/lojban-list/cur/1721704655.3775680_19.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/11905,old-lojban-list
lojban-list,id:000701c17dd0$30a0d200$eb2e03d5@oemcomputer,000701c17dd0$30a0d200$eb2e03d5@oemcomputer,"maildir-zip/lojban-list/cur/1721705887.3949353_105.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/12485,old-lojban-list
lojban-list,id:000701c20d80$9e80a080$e9a303d5@oemcomputer,000701c20d80$9e80a080$e9a303d5@oemcomputer,"maildir-zip/lojban-list/cur/1721704658.3775687_7.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/14337,old-lojban-list
lojban-list,id:000701c2ad4e$9c8aed80$ee8b07d5@oneof,000701c2ad4e$9c8aed80$ee8b07d5@oneof,"maildir-zip/lojban-list/cur/1721704681.3775694_1537.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/18105,old-lojban-list
lojban-list,id:000701c2ad4e$9c8aed80$ee8b07d5@oneof,000701c2ad4e$9c8aed80$ee8b07d5@oneof,"maildir-zip/lojban-list/cur/1721704681.3775694_1537.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706897.4080428_1665.lebna:2,S",lists-plain
lojban-list,id:000701c36c7e$085875c0$fe7aa8c0@oneof,000701c36c7e$085875c0$fe7aa8c0@oneof,"maildir-zip/lojban-list/cur/1721706913.4080444_57.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704698.3777801_55.lebna:2,S",lists-plain
lojban-list,id:00070200261107.00989@neofelis,00070200261107.00989@neofelis,"maildir-zip/lojban-list/cur/1721704642.3775662_51.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3364,old-lojban-list
lojban-list,id:00070322293900.05126@neofelis,00070322293900.05126@neofelis,"maildir-zip/lojban-list/cur/1721705848.3949317_23.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3398,old-lojban-list
lojban-list,id:00070417292904.05126@neofelis,00070417292904.05126@neofelis,"maildir-zip/lojban-list/cur/1721705848.3949317_27.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3404,old-lojban-list
lojban-list,id:00070420505806.05126@neofelis,00070420505806.05126@neofelis,"maildir-zip/lojban-list/cur/1721705848.3949317_29.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/3407,old-lojban-list
