list,key,message_id,winner,winner_manifestation,loser,loser_manifestation
jbosnu,id:pine.gso.4.33.0108091445430.8231-100000@ucsub.colorado.edu,pine.gso.4.33.0108091445430.8231-100000@ucsub.colorado.edu,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/301,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00226.html,mhonarc
jbosnu,id:pine.gso.4.33.0109292153020.12024-100000@ucsub.colorado.edu,pine.gso.4.33.0109292153020.12024-100000@ucsub.colorado.edu,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/362,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00293.html,mhonarc
jbosnu,id:pine.gso.4.33.0109292204190.16246-100000@ucsub.colorado.edu,pine.gso.4.33.0109292204190.16246-100000@ucsub.colorado.edu,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/364,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00295.html,mhonarc
jbosnu,id:pine.lnx.4.30.0108100150080.28545-100000@party.ice.ru,pine.lnx.4.30.0108100150080.28545-100000@party.ice.ru,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/304,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00229.html,mhonarc
jbosnu,id:pine.lnx.4.30.0108100227110.29060-100000@party.ice.ru,pine.lnx.4.30.0108100227110.29060-100000@party.ice.ru,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/303,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00228.html,mhonarc
jbosnu,id:pine.lnx.4.52.0307112236501.19897@hagbart.nvg.ntnu.no,pine.lnx.4.52.0307112236501.19897@hagbart.nvg.ntnu.no,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/482,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00426.html,mhonarc
jbosnu,id:pine.neb.4.21.0003180035180.22749-100000@reva.sixgirls.org,pine.neb.4.21.0003180035180.22749-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/65,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00451.html,mhonarc
jbosnu,id:pine.neb.4.21.0004121251350.10152-100000@reva.sixgirls.org,pine.neb.4.21.0004121251350.10152-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/81,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00469.html,mhonarc
jbosnu,id:pine.neb.4.21.0004121411430.11270-100000@reva.sixgirls.org,pine.neb.4.21.0004121411430.11270-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/83,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00471.html,mhonarc
jbosnu,id:pine.neb.4.21.0005140009180.1126-100000@reva.sixgirls.org,pine.neb.4.21.0005140009180.1126-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/101,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00004.html,mhonarc
jbosnu,id:pine.neb.4.21.0005140030250.1126-100000@reva.sixgirls.org,pine.neb.4.21.0005140030250.1126-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/27,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00190.html,mhonarc
jbosnu,id:pine.neb.4.21.0005182126050.27598-100000@reva.sixgirls.org,pine.neb.4.21.0005182126050.27598-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/105,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00008.html,mhonarc
jbosnu,id:pine.neb.4.21.0008291219190.24351-100000@erika.sixgirls.org,pine.neb.4.21.0008291219190.24351-100000@erika.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/115,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00019.html,mhonarc
jbosnu,id:pine.neb.4.21.0008291720500.9974-100000@erika.sixgirls.org,pine.neb.4.21.0008291720500.9974-100000@erika.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/118,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00022.html,mhonarc
jbosnu,id:pine.neb.4.21.0008300015420.561-100000@erika.sixgirls.org,pine.neb.4.21.0008300015420.561-100000@erika.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/121,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00026.html,mhonarc
jbosnu,id:pine.neb.4.21.0010080131500.1262-100000@erika.sixgirls.org,pine.neb.4.21.0010080131500.1262-100000@erika.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/146,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00053.html,mhonarc
jbosnu,id:pine.neb.4.21.0010222029130.1739-100000@erika.sixgirls.org,pine.neb.4.21.0010222029130.1739-100000@erika.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/150,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00058.html,mhonarc
jbosnu,id:pine.neb.4.30.0012062201350.6588-100000@erika.sixgirls.org,pine.neb.4.30.0012062201350.6588-100000@erika.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/159,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00067.html,mhonarc
jbosnu,id:pine.neb.4.30.0012071513030.14373-100000@erika.sixgirls.org,pine.neb.4.30.0012071513030.14373-100000@erika.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/161,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00070.html,mhonarc
jbosnu,id:pine.neb.4.30.0012082305100.23524-100000@erika.sixgirls.org,pine.neb.4.30.0012082305100.23524-100000@erika.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/163,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00072.html,mhonarc
jbosnu,id:pine.neb.4.30.0012282213010.19804-100000@erika.sixgirls.org,pine.neb.4.30.0012282213010.19804-100000@erika.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/167,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00076.html,mhonarc
jbosnu,id:pine.neb.4.30.0103132337010.872-100000@shiva.sixgirls.org,pine.neb.4.30.0103132337010.872-100000@shiva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/184,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00095.html,mhonarc
jbosnu,id:pine.neb.4.30.0103141256470.2853-100000@shiva.sixgirls.org,pine.neb.4.30.0103141256470.2853-100000@shiva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/188,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00099.html,mhonarc
jbosnu,id:pine.neb.4.30.0103142043050.15132-100000@shiva.sixgirls.org,pine.neb.4.30.0103142043050.15132-100000@shiva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/198,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00110.html,mhonarc
jbosnu,id:pine.neb.4.30.0103152338220.18647-100000@shiva.sixgirls.org,pine.neb.4.30.0103152338220.18647-100000@shiva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/203,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00117.html,mhonarc
jbosnu,id:pine.neb.4.30.0103161511260.2825-100000@shiva.sixgirls.org,pine.neb.4.30.0103161511260.2825-100000@shiva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/213,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00128.html,mhonarc
jbosnu,id:pine.neb.4.30.0103161652410.3352-100000@shiva.sixgirls.org,pine.neb.4.30.0103161652410.3352-100000@shiva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/215,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00130.html,mhonarc
jbosnu,id:pine.neb.4.30.0103180005200.6863-100000@shiva.sixgirls.org,pine.neb.4.30.0103180005200.6863-100000@shiva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/207,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00121.html,mhonarc
jbosnu,id:pine.neb.4.30.0103181721280.8771-100000@shiva.sixgirls.org,pine.neb.4.30.0103181721280.8771-100000@shiva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/217,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00132.html,mhonarc
jbosnu,id:pine.neb.4.33.0103131347520.8693-100000@erika.sixgirls.org,pine.neb.4.33.0103131347520.8693-100000@erika.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/182,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00093.html,mhonarc
jbosnu,id:pine.neb.4.33.0105110124550.25397-100000@shiva.sixgirls.org,pine.neb.4.33.0105110124550.25397-100000@shiva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/222,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00138.html,mhonarc
jbosnu,id:pine.neb.4.33.0105130013000.5916-100000@shiva.sixgirls.org,pine.neb.4.33.0105130013000.5916-100000@shiva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/227,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00143.html,mhonarc
jbosnu,id:pine.neb.4.33.0105130042030.5916-100000@shiva.sixgirls.org,pine.neb.4.33.0105130042030.5916-100000@shiva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/225,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00141.html,mhonarc
jbosnu,id:pine.neb.4.33.0105131744580.8773-100000@shiva.sixgirls.org,pine.neb.4.33.0105131744580.8773-100000@shiva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/232,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00149.html,mhonarc
jbosnu,id:pine.neb.4.33.0105132056381.8773-100000@shiva.sixgirls.org,pine.neb.4.33.0105132056381.8773-100000@shiva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/237,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00154.html,mhonarc
jbosnu,id:pine.neb.4.33.0105132208200.9104-100000@shiva.sixgirls.org,pine.neb.4.33.0105132208200.9104-100000@shiva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/229,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00145.html,mhonarc
jbosnu,id:pine.neb.4.33.0105132241590.9104-100000@shiva.sixgirls.org,pine.neb.4.33.0105132241590.9104-100000@shiva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/239,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00156.html,mhonarc
jbosnu,id:pine.neb.4.33.0108081921210.19892-100000@reva.sixgirls.org,pine.neb.4.33.0108081921210.19892-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/310,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00236.html,mhonarc
jbosnu,id:pine.neb.4.33.0108232330160.20452-100000@reva.sixgirls.org,pine.neb.4.33.0108232330160.20452-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/313,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00239.html,mhonarc
jbosnu,id:pine.neb.4.33.0108281321120.26385-100000@reva.sixgirls.org,pine.neb.4.33.0108281321120.26385-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/316,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00242.html,mhonarc
jbosnu,id:pine.neb.4.33.0108301726390.20359-100000@reva.sixgirls.org,pine.neb.4.33.0108301726390.20359-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/336,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00264.html,mhonarc
jbosnu,id:pine.neb.4.33.0108301838220.20359-100000@reva.sixgirls.org,pine.neb.4.33.0108301838220.20359-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/320,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00247.html,mhonarc
jbosnu,id:pine.neb.4.33.0108302109130.21754-100000@reva.sixgirls.org,pine.neb.4.33.0108302109130.21754-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/318,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00244.html,mhonarc
jbosnu,id:pine.neb.4.33.0108302324470.22484-100000@reva.sixgirls.org,pine.neb.4.33.0108302324470.22484-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/322,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00249.html,mhonarc
jbosnu,id:pine.neb.4.33.0108312242480.1107-100000@reva.sixgirls.org,pine.neb.4.33.0108312242480.1107-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/324,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00251.html,mhonarc
jbosnu,id:pine.neb.4.33.0109052215240.21967-100000@reva.sixgirls.org,pine.neb.4.33.0109052215240.21967-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/326,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00253.html,mhonarc
jbosnu,id:pine.neb.4.33.0109052232190.21967-100000@reva.sixgirls.org,pine.neb.4.33.0109052232190.21967-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/338,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00266.html,mhonarc
jbosnu,id:pine.neb.4.33.0109052249530.21967-100000@reva.sixgirls.org,pine.neb.4.33.0109052249530.21967-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/328,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00255.html,mhonarc
jbosnu,id:pine.neb.4.33.0109061139530.8432-100000@reva.sixgirls.org,pine.neb.4.33.0109061139530.8432-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/330,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00258.html,mhonarc
jbosnu,id:pine.neb.4.33.0109061731180.14397-100000@reva.sixgirls.org,pine.neb.4.33.0109061731180.14397-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/340,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00269.html,mhonarc
jbosnu,id:pine.neb.4.33.0109071500300.24970-100000@reva.sixgirls.org,pine.neb.4.33.0109071500300.24970-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/332,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00260.html,mhonarc
jbosnu,id:pine.neb.4.33.0109111148160.6226-100000@reva.sixgirls.org,pine.neb.4.33.0109111148160.6226-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/345,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00274.html,mhonarc
jbosnu,id:pine.neb.4.33.0109191459370.4453-100000@reva.sixgirls.org,pine.neb.4.33.0109191459370.4453-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/354,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00284.html,mhonarc
jbosnu,id:pine.neb.4.33.0109241901130.19045-100000@reva.sixgirls.org,pine.neb.4.33.0109241901130.19045-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/358,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00288.html,mhonarc
jbosnu,id:pine.neb.4.33.0109292125040.23372-100000@reva.sixgirls.org,pine.neb.4.33.0109292125040.23372-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/360,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00291.html,mhonarc
jbosnu,id:pine.neb.4.33.0109292349310.23372-100000@reva.sixgirls.org,pine.neb.4.33.0109292349310.23372-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/365,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00296.html,mhonarc
jbosnu,id:pine.neb.4.33.0109300000150.23372-100000@reva.sixgirls.org,pine.neb.4.33.0109300000150.23372-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/363,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00294.html,mhonarc
jbosnu,id:pine.neb.4.33.0112210038420.17608-100000@reva.sixgirls.org,pine.neb.4.33.0112210038420.17608-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/384,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00317.html,mhonarc
jbosnu,id:pine.neb.4.33.0112220133550.16311-100000@reva.sixgirls.org,pine.neb.4.33.0112220133550.16311-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/387,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00320.html,mhonarc
jbosnu,id:pine.neb.4.33.0112252102420.7076-100000@reva.sixgirls.org,pine.neb.4.33.0112252102420.7076-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/389,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00322.html,mhonarc
jbosnu,id:pine.neb.4.44.0203191909010.14779-100000@reva.sixgirls.org,pine.neb.4.44.0203191909010.14779-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/397,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00331.html,mhonarc
jbosnu,id:pine.neb.4.44.0204081818580.10020-100000@reva.sixgirls.org,pine.neb.4.44.0204081818580.10020-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/404,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00340.html,mhonarc
jbosnu,id:pine.neb.4.44.0204091209310.26469-100000@reva.sixgirls.org,pine.neb.4.44.0204091209310.26469-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/406,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00342.html,mhonarc
jbosnu,id:pine.neb.4.44.0204091924440.3428-100000@reva.sixgirls.org,pine.neb.4.44.0204091924440.3428-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/408,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00344.html,mhonarc
jbosnu,id:pine.neb.4.44.0204110956030.16291-100000@reva.sixgirls.org,pine.neb.4.44.0204110956030.16291-100000@reva.sixgirls.org,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/410,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00347.html,mhonarc
jbosnu,id:v03007806b7adda5c474b@[128.195.186.34],v03007806b7adda5c474b@[128.195.186.34],https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/314,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00240.html,mhonarc
