list,key,message_id,winner,winner_manifestation,loser,loser_manifestation
lojban-beginners,id:000701c39c0e$50c181c0$08fc5044@vaio590g01,000701c39c0e$50c181c0$08fc5044@vaio590g01,"maildir-zip/lojban-beginners/cur/1721698675.3404050_3.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701229.3710790_1.lebna:2,S",lists-plain
lojban-beginners,id:0008395a-7118-4574-819e-2c5edb2ed45f@asb.gaggle.net,0008395a-7118-4574-819e-2c5edb2ed45f@asb.gaggle.net,maildir-zip/lojban-beginners/new/1721698088.3259689_105.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg10658.html,mhonarc
lojban-beginners,id:000901c43008$3b6bab00$1382a8c0@smithworld.net,000901c43008$3b6bab00$1382a8c0@smithworld.net,"maildir-zip/lojban-beginners/cur/1721698677.3404056_1.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg00654.html,mhonarc
lojban-beginners,id:000901c43008$3b6bab00$1382a8c0@smithworld.net,000901c43008$3b6bab00$1382a8c0@smithworld.net,"maildir-zip/lojban-beginners/cur/1721698677.3404056_1.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg15485.html,mhonarc
lojban-beginners,id:000901c43008$3b6bab00$1382a8c0@smithworld.net,000901c43008$3b6bab00$1382a8c0@smithworld.net,"maildir-zip/lojban-beginners/cur/1721698677.3404056_1.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701230.3710794_1.lebna:2,S",lists-plain
lojban-beginners,id:000c01c3215f$50d5bb60$569469d5@joe,000c01c3215f$50d5bb60$569469d5@joe,"maildir-zip/lojban-beginners/cur/1721698674.3404044_101.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg00341.html,mhonarc
lojban-beginners,id:000c01c3215f$50d5bb60$569469d5@joe,000c01c3215f$50d5bb60$569469d5@joe,"maildir-zip/lojban-beginners/cur/1721698674.3404044_101.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg15172.html,mhonarc
lojban-beginners,id:000c01c3215f$50d5bb60$569469d5@joe,000c01c3215f$50d5bb60$569469d5@joe,"maildir-zip/lojban-beginners/cur/1721698674.3404044_101.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701229.3710787_5.lebna:2,S",lists-plain
lojban-beginners,id:000c01c7a66c$cd72a570$0300a8c0@starlight,000c01c7a66c$cd72a570$0300a8c0@starlight,"maildir-zip/lojban-beginners/cur/1721698704.3404100_111.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04851.html,mhonarc
lojban-beginners,id:000c01c7a66c$cd72a570$0300a8c0@starlight,000c01c7a66c$cd72a570$0300a8c0@starlight,"maildir-zip/lojban-beginners/cur/1721698704.3404100_111.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19686.html,mhonarc
lojban-beginners,id:000c01c7a66c$cd72a570$0300a8c0@starlight,000c01c7a66c$cd72a570$0300a8c0@starlight,"maildir-zip/lojban-beginners/cur/1721698704.3404100_111.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701230.3710811_1.lebna:2,S",lists-plain
lojban-beginners,id:000d01c8383f$81f6cf30$53e9f7d9@ayuwiqa,000d01c8383f$81f6cf30$53e9f7d9@ayuwiqa,"maildir-zip/lojban-beginners/cur/1721698710.3404107_21.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg05840.html,mhonarc
lojban-beginners,id:000d01c8383f$81f6cf30$53e9f7d9@ayuwiqa,000d01c8383f$81f6cf30$53e9f7d9@ayuwiqa,"maildir-zip/lojban-beginners/cur/1721698710.3404107_21.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701231.3710816_3.lebna:2,S",lists-plain
lojban-beginners,id:000d01c9d4a2$c10b3f20$6400a8c0@fustieroa23,000d01c9d4a2$c10b3f20$6400a8c0@fustieroa23,"maildir-zip/lojban-beginners/cur/1721698722.3404127_119.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg07523.html,mhonarc
lojban-beginners,id:000d01c9d4a2$c10b3f20$6400a8c0@fustieroa23,000d01c9d4a2$c10b3f20$6400a8c0@fustieroa23,"maildir-zip/lojban-beginners/cur/1721698722.3404127_119.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701231.3710822_1.lebna:2,S",lists-plain
lojban-beginners,id:000d01c9d4b5$8f4d59b0$6400a8c0@flyingdq3,000d01c9d4b5$8f4d59b0$6400a8c0@flyingdq3,"maildir-zip/lojban-beginners/cur/1721698722.3404127_121.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg07524.html,mhonarc
lojban-beginners,id:000d01c9d4b5$8f4d59b0$6400a8c0@flyingdq3,000d01c9d4b5$8f4d59b0$6400a8c0@flyingdq3,"maildir-zip/lojban-beginners/cur/1721698722.3404127_121.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701231.3710822_3.lebna:2,S",lists-plain
lojban-beginners,id:000d01c9d4fd$a29e5670$6400a8c0@jawboning73,000d01c9d4fd$a29e5670$6400a8c0@jawboning73,"maildir-zip/lojban-beginners/cur/1721698722.3404127_129.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg07528.html,mhonarc
lojban-beginners,id:000d01c9d4fd$a29e5670$6400a8c0@jawboning73,000d01c9d4fd$a29e5670$6400a8c0@jawboning73,"maildir-zip/lojban-beginners/cur/1721698722.3404127_129.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701231.3710822_5.lebna:2,S",lists-plain
lojban-beginners,id:000d01cab657$67221fa0$6400a8c0@rebelliousv4,000d01cab657$67221fa0$6400a8c0@rebelliousv4,"maildir-zip/lojban-beginners/cur/1721698635.3403903_281.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg08745.html,mhonarc
lojban-beginners,id:000d01cab657$67221fa0$6400a8c0@rebelliousv4,000d01cab657$67221fa0$6400a8c0@rebelliousv4,"maildir-zip/lojban-beginners/cur/1721698635.3403903_281.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701037.3709028_347.lebna:2,S",lists-plain
lojban-beginners,id:000e01c2da8f$67e5ff20$659903d5@oemcomputer,000e01c2da8f$67e5ff20$659903d5@oemcomputer,"maildir-zip/lojban-beginners/cur/1721698673.3404040_271.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg00181.html,mhonarc
lojban-beginners,id:000e01c2da8f$67e5ff20$659903d5@oemcomputer,000e01c2da8f$67e5ff20$659903d5@oemcomputer,"maildir-zip/lojban-beginners/cur/1721698673.3404040_271.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg15009.html,mhonarc
lojban-beginners,id:000e01c2da8f$67e5ff20$659903d5@oemcomputer,000e01c2da8f$67e5ff20$659903d5@oemcomputer,"maildir-zip/lojban-beginners/cur/1721698673.3404040_271.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701229.3710784_21.lebna:2,S",lists-plain
lojban-beginners,id:000e01c3e3cc$1b7398e0$6501a8c0@comer,000e01c3e3cc$1b7398e0$6501a8c0@comer,"maildir-zip/lojban-beginners/cur/1721698676.3404052_67.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg00498.html,mhonarc
lojban-beginners,id:000e01c3e3cc$1b7398e0$6501a8c0@comer,000e01c3e3cc$1b7398e0$6501a8c0@comer,"maildir-zip/lojban-beginners/cur/1721698676.3404052_67.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg15329.html,mhonarc
lojban-beginners,id:000e01c3e3cc$1b7398e0$6501a8c0@comer,000e01c3e3cc$1b7398e0$6501a8c0@comer,"maildir-zip/lojban-beginners/cur/1721698676.3404052_67.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701230.3710791_15.lebna:2,S",lists-plain
lojban-beginners,id:000e01c551c0$c5692460$0200a8c0@crh37,000e01c551c0$c5692460$0200a8c0@crh37,"maildir-zip/lojban-beginners/cur/1721698682.3404069_23.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg01415.html,mhonarc
lojban-beginners,id:000e01c551c0$c5692460$0200a8c0@crh37,000e01c551c0$c5692460$0200a8c0@crh37,"maildir-zip/lojban-beginners/cur/1721698682.3404069_23.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg16247.html,mhonarc
lojban-beginners,id:000e01c551c0$c5692460$0200a8c0@crh37,000e01c551c0$c5692460$0200a8c0@crh37,"maildir-zip/lojban-beginners/cur/1721698682.3404069_23.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701230.3710801_1.lebna:2,S",lists-plain
lojban-beginners,id:000e0cd1e08658f09c04aa01ce2f@google.com,000e0cd1e08658f09c04aa01ce2f@google.com,"maildir-zip/lojban-beginners/cur/1721701248.3710858_83.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg12777.html,mhonarc
lojban-beginners,id:000e0cd4c3e03fd8d2049d1e9259@google.com,000e0cd4c3e03fd8d2049d1e9259@google.com,"maildir-zip/lojban-beginners/cur/1721701244.3710850_565.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg13258.html,mhonarc
lojban-beginners,id:000f01c2d828$c0fd1c60$a80210ac@catie.ac.cr,000f01c2d828$c0fd1c60$a80210ac@catie.ac.cr,"maildir-zip/lojban-beginners/cur/1721698673.3404040_211.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg00151.html,mhonarc
lojban-beginners,id:000f01c2d828$c0fd1c60$a80210ac@catie.ac.cr,000f01c2d828$c0fd1c60$a80210ac@catie.ac.cr,"maildir-zip/lojban-beginners/cur/1721698673.3404040_211.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg14979.html,mhonarc
lojban-beginners,id:000f01c2d828$c0fd1c60$a80210ac@catie.ac.cr,000f01c2d828$c0fd1c60$a80210ac@catie.ac.cr,"maildir-zip/lojban-beginners/cur/1721698673.3404040_211.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701229.3710784_13.lebna:2,S",lists-plain
lojban-beginners,id:000f01c551c4$3bc25ac0$0200a8c0@crh37,000f01c551c4$3bc25ac0$0200a8c0@crh37,"maildir-zip/lojban-beginners/cur/1721698682.3404069_27.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg01417.html,mhonarc
lojban-beginners,id:000f01c551c4$3bc25ac0$0200a8c0@crh37,000f01c551c4$3bc25ac0$0200a8c0@crh37,"maildir-zip/lojban-beginners/cur/1721698682.3404069_27.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg16249.html,mhonarc
lojban-beginners,id:000f01c551c4$3bc25ac0$0200a8c0@crh37,000f01c551c4$3bc25ac0$0200a8c0@crh37,"maildir-zip/lojban-beginners/cur/1721698682.3404069_27.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701230.3710801_3.lebna:2,S",lists-plain
lojban-beginners,id:001101c2d833$a5eb7b00$a80210ac@catie.ac.cr,001101c2d833$a5eb7b00$a80210ac@catie.ac.cr,"maildir-zip/lojban-beginners/cur/1721698673.3404040_221.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg00156.html,mhonarc
lojban-beginners,id:001101c2d833$a5eb7b00$a80210ac@catie.ac.cr,001101c2d833$a5eb7b00$a80210ac@catie.ac.cr,"maildir-zip/lojban-beginners/cur/1721698673.3404040_221.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg14984.html,mhonarc
lojban-beginners,id:001101c2d833$a5eb7b00$a80210ac@catie.ac.cr,001101c2d833$a5eb7b00$a80210ac@catie.ac.cr,"maildir-zip/lojban-beginners/cur/1721698673.3404040_221.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701229.3710784_15.lebna:2,S",lists-plain
lojban-beginners,id:001201c551cb$44635a60$0200a8c0@crh37,001201c551cb$44635a60$0200a8c0@crh37,"maildir-zip/lojban-beginners/cur/1721698682.3404069_33.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg01420.html,mhonarc
lojban-beginners,id:001201c551cb$44635a60$0200a8c0@crh37,001201c551cb$44635a60$0200a8c0@crh37,"maildir-zip/lojban-beginners/cur/1721698682.3404069_33.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg16252.html,mhonarc
lojban-beginners,id:001201c551cb$44635a60$0200a8c0@crh37,001201c551cb$44635a60$0200a8c0@crh37,"maildir-zip/lojban-beginners/cur/1721698682.3404069_33.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701230.3710801_5.lebna:2,S",lists-plain
lojban-beginners,id:001301c55287$b7534f00$0200a8c0@crh37,001301c55287$b7534f00$0200a8c0@crh37,"maildir-zip/lojban-beginners/cur/1721698682.3404069_41.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg01424.html,mhonarc
lojban-beginners,id:001301c55287$b7534f00$0200a8c0@crh37,001301c55287$b7534f00$0200a8c0@crh37,"maildir-zip/lojban-beginners/cur/1721698682.3404069_41.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg16256.html,mhonarc
lojban-beginners,id:001301c55287$b7534f00$0200a8c0@crh37,001301c55287$b7534f00$0200a8c0@crh37,"maildir-zip/lojban-beginners/cur/1721698682.3404069_41.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701230.3710801_7.lebna:2,S",lists-plain
lojban-beginners,id:001301c7d55f$bab98bc0$0300a8c0@starlight,001301c7d55f$bab98bc0$0300a8c0@starlight,"maildir-zip/lojban-beginners/cur/1721698707.3404102_15.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg05288.html,mhonarc
lojban-beginners,id:001301c7d55f$bab98bc0$0300a8c0@starlight,001301c7d55f$bab98bc0$0300a8c0@starlight,"maildir-zip/lojban-beginners/cur/1721698707.3404102_15.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg20123.html,mhonarc
lojban-beginners,id:001301c7d55f$bab98bc0$0300a8c0@starlight,001301c7d55f$bab98bc0$0300a8c0@starlight,"maildir-zip/lojban-beginners/cur/1721698707.3404102_15.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701230.3710813_1.lebna:2,S",lists-plain
lojban-beginners,id:00134558-9e4b-4090-825e-519414f68272@m10g2000vbc.googlegroups.com,00134558-9e4b-4090-825e-519414f68272@m10g2000vbc.googlegroups.com,maildir-zip/lojban-beginners/new/1721698078.3259676_3.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09200.html,mhonarc
lojban-beginners,id:0015174be236735ca104abc6dabc@google.com,0015174be236735ca104abc6dabc@google.com,"maildir-zip/lojban-beginners/cur/1721701249.3710858_383.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg12722.html,mhonarc
lojban-beginners,id:001517741a6af8cbd30474689ce5@google.com,001517741a6af8cbd30474689ce5@google.com,"maildir-zip/lojban-beginners/cur/1721698726.3404132_517.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg08247.html,mhonarc
lojban-beginners,id:0016e68ee9a282852e049fdb70a8@google.com,0016e68ee9a282852e049fdb70a8@google.com,"maildir-zip/lojban-beginners/cur/1721701245.3710853_11.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg13459.html,mhonarc
lojban-beginners,id:0016e6dedcee4d544404bb38f9d4@google.com,0016e6dedcee4d544404bb38f9d4@google.com,maildir-zip/lojban-beginners/new/1721698080.3259678_469.lebna,lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg09552.html,mhonarc
lojban-beginners,id:001901c2c8c1$e5f6df40$a80210ac@catie.ac.cr,001901c2c8c1$e5f6df40$a80210ac@catie.ac.cr,"maildir-zip/lojban-beginners/cur/1721698672.3404039_35.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg00025.html,mhonarc
lojban-beginners,id:001901c2c8c1$e5f6df40$a80210ac@catie.ac.cr,001901c2c8c1$e5f6df40$a80210ac@catie.ac.cr,"maildir-zip/lojban-beginners/cur/1721698672.3404039_35.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg14863.html,mhonarc
lojban-beginners,id:001901c2c8c1$e5f6df40$a80210ac@catie.ac.cr,001901c2c8c1$e5f6df40$a80210ac@catie.ac.cr,"maildir-zip/lojban-beginners/cur/1721698672.3404039_35.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701229.3710783_3.lebna:2,S",lists-plain
lojban-beginners,id:001901c7b3c6$74804b90$0300a8c0@starlight,001901c7b3c6$74804b90$0300a8c0@starlight,"maildir-zip/lojban-beginners/cur/1721698705.3404100_565.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg05078.html,mhonarc
lojban-beginners,id:001901c7b3c6$74804b90$0300a8c0@starlight,001901c7b3c6$74804b90$0300a8c0@starlight,"maildir-zip/lojban-beginners/cur/1721698705.3404100_565.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19913.html,mhonarc
lojban-beginners,id:001901c7b3c6$74804b90$0300a8c0@starlight,001901c7b3c6$74804b90$0300a8c0@starlight,"maildir-zip/lojban-beginners/cur/1721698705.3404100_565.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701230.3710811_17.lebna:2,S",lists-plain
lojban-beginners,id:001b01c3e511$16e7ca80$6501a8c0@comer,001b01c3e511$16e7ca80$6501a8c0@comer,"maildir-zip/lojban-beginners/cur/1721698676.3404052_85.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg00509.html,mhonarc
lojban-beginners,id:001b01c3e511$16e7ca80$6501a8c0@comer,001b01c3e511$16e7ca80$6501a8c0@comer,"maildir-zip/lojban-beginners/cur/1721698676.3404052_85.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg15340.html,mhonarc
lojban-beginners,id:001b01c3e511$16e7ca80$6501a8c0@comer,001b01c3e511$16e7ca80$6501a8c0@comer,"maildir-zip/lojban-beginners/cur/1721698676.3404052_85.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701230.3710791_19.lebna:2,S",lists-plain
lojban-beginners,id:001c01c2dab7$9bb20240$2c9cca3e@oemcomputer,001c01c2dab7$9bb20240$2c9cca3e@oemcomputer,"maildir-zip/lojban-beginners/cur/1721698673.3404040_279.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg00185.html,mhonarc
lojban-beginners,id:001c01c2dab7$9bb20240$2c9cca3e@oemcomputer,001c01c2dab7$9bb20240$2c9cca3e@oemcomputer,"maildir-zip/lojban-beginners/cur/1721698673.3404040_279.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg15013.html,mhonarc
lojban-beginners,id:001c01c2dab7$9bb20240$2c9cca3e@oemcomputer,001c01c2dab7$9bb20240$2c9cca3e@oemcomputer,"maildir-zip/lojban-beginners/cur/1721698673.3404040_279.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701229.3710784_23.lebna:2,S",lists-plain
lojban-beginners,id:002301c2d6c7$43279a20$a80210ac@catie.ac.cr,002301c2d6c7$43279a20$a80210ac@catie.ac.cr,"maildir-zip/lojban-beginners/cur/1721698673.3404040_197.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg00144.html,mhonarc
lojban-beginners,id:002301c2d6c7$43279a20$a80210ac@catie.ac.cr,002301c2d6c7$43279a20$a80210ac@catie.ac.cr,"maildir-zip/lojban-beginners/cur/1721698673.3404040_197.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg14972.html,mhonarc
lojban-beginners,id:002301c2d6c7$43279a20$a80210ac@catie.ac.cr,002301c2d6c7$43279a20$a80210ac@catie.ac.cr,"maildir-zip/lojban-beginners/cur/1721698673.3404040_197.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701229.3710784_11.lebna:2,S",lists-plain
lojban-beginners,id:002301c6064c$fad0b1e0$a0d2400a@caroe1,002301c6064c$fad0b1e0$a0d2400a@caroe1,"maildir-zip/lojban-beginners/cur/1721698691.3404080_231.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg02837.html,mhonarc
lojban-beginners,id:002301c6064c$fad0b1e0$a0d2400a@caroe1,002301c6064c$fad0b1e0$a0d2400a@caroe1,"maildir-zip/lojban-beginners/cur/1721698691.3404080_231.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg17672.html,mhonarc
lojban-beginners,id:002301c6064c$fad0b1e0$a0d2400a@caroe1,002301c6064c$fad0b1e0$a0d2400a@caroe1,"maildir-zip/lojban-beginners/cur/1721698691.3404080_231.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701230.3710805_3.lebna:2,S",lists-plain
lojban-beginners,id:002301c7a678$17fc1030$0300a8c0@starlight,002301c7a678$17fc1030$0300a8c0@starlight,"maildir-zip/lojban-beginners/cur/1721698704.3404100_113.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04852.html,mhonarc
lojban-beginners,id:002301c7a678$17fc1030$0300a8c0@starlight,002301c7a678$17fc1030$0300a8c0@starlight,"maildir-zip/lojban-beginners/cur/1721698704.3404100_113.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19687.html,mhonarc
lojban-beginners,id:002301c7a678$17fc1030$0300a8c0@starlight,002301c7a678$17fc1030$0300a8c0@starlight,"maildir-zip/lojban-beginners/cur/1721698704.3404100_113.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701230.3710811_3.lebna:2,S",lists-plain
lojban-beginners,id:002301c7dc2b$3573bb70$f25cf8d9@ayuwiqa,002301c7dc2b$3573bb70$f25cf8d9@ayuwiqa,"maildir-zip/lojban-beginners/cur/1721698707.3404102_125.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg05343.html,mhonarc
lojban-beginners,id:002301c7dc2b$3573bb70$f25cf8d9@ayuwiqa,002301c7dc2b$3573bb70$f25cf8d9@ayuwiqa,"maildir-zip/lojban-beginners/cur/1721698707.3404102_125.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg20178.html,mhonarc
lojban-beginners,id:002301c7dc2b$3573bb70$f25cf8d9@ayuwiqa,002301c7dc2b$3573bb70$f25cf8d9@ayuwiqa,"maildir-zip/lojban-beginners/cur/1721698707.3404102_125.lebna:2,S",lists-plain,"maildir-zip/lojban-beginners/cur/1721701230.3710813_5.lebna:2,S",lists-plain
lojban-beginners,id:002401c32f71$79731160$110610ac@catie.ac.cr,002401c32f71$79731160$110610ac@catie.ac.cr,"maildir-zip/lojban-beginners/cur/1721698675.3404046_25.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg00386.html,mhonarc
lojban-beginners,id:002401c32f71$79731160$110610ac@catie.ac.cr,002401c32f71$79731160$110610ac@catie.ac.cr,"maildir-zip/lojban-beginners/cur/1721698675.3404046_25.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg15217.html,mhonarc
